id,accession,title,date
150000000025563,AM 1184 OA,La Boîte-en-valise,1936 - 1941
150000000021847,AM 1975-55,Deux nus,1910
150000000013868,AM 1976-1188,La Boîte alerte,1959 - 1960
150000000017598,AM 1976-1228,A l'infinitif,1966
150000000021843,AM 1976-256,La Boîte-en-valise,1936 - 1941
150000000013098,AM 1976-F0127,Anémic cinéma,1925
150000000025568,AM 1977-575,Bouche-évier,1964 / 1967
150000000005905,AM 1978-747,"Première recherche pour ""La mariée mise à nu par les célibataires""",Jul-12
150000000029539,AM 1979-411,Rotative plaques verre,1920 / 1979
150000000009842,AM 1980-429,La Boîte verte,1934
150000000030536,AM 1980-444,Combat de boxe,1913 / 1920
150000000017594,AM 1986-286,Roue de bicyclette,1913 / 1964
150000000009595,AM 1986-287,3 stoppages-étalon,1913 / 1964
150000000021320,AM 1986-288,Porte-bouteilles,1914 / 1964
150000000013356,AM 1986-289,"In Advance of the Broken Arm
(En prévision du bras cassé)",1915 / 1964
150000000005395,AM 1986-290,"... Pliant ... de voyage
(Traveler's Folding Item)",1916 / 1964
150000000025303,AM 1986-291,"À bruit secret
(With Hidden Noise)",1916 / 1964
150000000017320,AM 1986-292,"Peigne
(Comb)",1916 / 1964
150000000009336,AM 1986-293,"Hat Rack
(Porte-chapeaux)",1917 / 1964
150000000029269,AM 1986-294,"Trébuchet
(Trap)",1917 / 1964
150000000021313,AM 1986-295,Fontaine,1917 / 1964
150000000013352,AM 1986-296,Air de Paris,1919 / 1964
150000000005391,AM 1986-297,Fresh Widow,1920 / 1964
150000000017066,AM 1986-298,Why Not Sneeze Rose Sélavy ?,1921 / 1964
150000000009089,AM 1987-632,Allégorie de genre,1943
150000000021069,AM 1988-648,Couverture-cigarettes,1936
150000000029021,AM 1989-308,Prière de toucher,1947
150000000017063,AM 1990-104 (1),"Feuille de vigne femelle
(Female Fig Leaf)",1950 / 1951
150000000014003,AM 1990-104 (2),"Moule à pièces pour ""Feuille de vigne femelle""",1950 / 1951
150000000029017,AM 1993-121,Sculpture-morte,été 1959
150000000012879,AM 1993-122,Torture-morte,été 1959
150000000004905,AM 1993-123,With my tongue in my cheek,été 1959
150000000024821,AM 1995-261,Not a Shoe,1950
150000000031737,AM 1997-95,Neuf Moules Mâlic,1914 - 1915
150000000076883,AM 1997-96 (1),"pour écarter le tout fait, en série...",1912 - 1915
150000000076910,AM 1997-96 (10),les lames de rasoir qui coupent bien...,1912 - 1915
150000000076911,AM 1997-96 (11),La Pendule de profil,1913
150000000076912,AM 1997-96 (12),Perdre la possibilité de reconnaître 2 choses semblables,1912 - 1915
150000000076913,AM 1997-96 (13),"Prendre un dict. Larousse...
(Prendre un dictionnaire Larousse...)",1912 - 1915
150000000076914,AM 1997-96 (14),"Préciser les ""Readymades""",1912 - 1915
150000000076915,AM 1997-96 (15),Readymade Réciproque,1912 - 1915
150000000076916,AM 1997-96 (16),Tirelire (ou conserves),1912 - 1915
150000000076917,AM 1997-96 (17),Faire un tableau malade...,1912 - 1915
150000000076918,AM 1997-96 (18),acheter une pince à glace...,1912 - 1915
150000000076919,AM 1997-96 (19),"Limiter le nbre des Rdymades...
(Limiter le nombre des Readymades...)",1912 - 1915
150000000076884,AM 1997-96 (2),Sorte de sous-titre / Retard en Verre,1912 - 1915
150000000076920,AM 1997-96 (20),ombres portées de Readymades,1912 - 1915
150000000076921,AM 1997-96 (21),3 Stoppages Etalon,1914
150000000076922,AM 1997-96 (22),l'Idée de la Fabrication,1914
150000000076923,AM 1997-96 (23),Régime de la pesanteur,1912 - 1915
150000000076924,AM 1997-96 (24),Se Servir Du radiateur...,1912 - 1915
150000000076925,AM 1997-96 (25),Tirés,1912 - 1915
150000000076926,AM 1997-96 (26),Le Vent - pour les pistons...,1912 - 1915
150000000076927,AM 1997-96 (27),Par la perspective...,1912 - 1915
150000000076928,AM 1997-96 (28),Inscription du haut,1912 - 1915
150000000076929,AM 1997-96 (29),3 Photos d'un morceau d'étoffe blanche,May-15
150000000076885,AM 1997-96 (3),"La machine à 5 coeurs, l'enfant pur...",1912 - 1915
150000000076930,AM 1997-96 (30),[Epanouissement] ABC,1912 - 1915
150000000076931,AM 1997-96 (31),Peut-être se servir...,1914
150000000076932,AM 1997-96 (32),La Mariée mise à nu par les célibataires. 2 éléments principaux : 1. Mariée 2. Célibataires,1912 - 1915
150000000076933,AM 1997-96 (33),La Mariée. Squelette.,1912 - 1915
150000000076934,AM 1997-96 (34),La Mariée mise à nu par ses célibataires même / machine agricole,1912 - 1915
150000000076935,AM 1997-96 (35),Les formes principales de la machine célibataire...,1912 - 1915
150000000076936,AM 1997-96 (36),Le Pendu femelle est la forme en perspective ordinaire...,1912 - 1915
150000000076937,AM 1997-96 (37),Le gaz d'éclairage (II),1912 - 1915
150000000076938,AM 1997-96 (38),Amélioration du gaz [d'éclairage]...,1912 - 1915
150000000076939,AM 1997-96 (39),Etant donné le gaz d'éclairage. / Progrès (amélioration) du gaz d'éclairage jusqu'aux plans d'écoulement / Moules mâliques.,1912 - 1915
150000000076899,AM 1997-96 (4),Peut-être faire un tableau de charnière,1912 - 1915
150000000076940,AM 1997-96 (40),Elever de la poussière...,1912 - 1915
150000000076941,AM 1997-96 (41),Pour les tamis dans le verre,1912 - 1915
150000000076942,AM 1997-96 (42),Les tamis. après les formes malic,1912 - 1915
150000000076943,AM 1997-96 (43),Chariot. Traîneau.,1912 - 1915
150000000076944,AM 1997-96 (44),agrafe tombant du haut de l'appareil célibataire...,1912 - 1915
150000000076945,AM 1997-96 (45),agrafe. En haut du verre...,1912 - 1915
150000000076946,AM 1997-96 (46),l'agrafe qui tombe entre Broyeuse et Glissière...,1912 - 1915
150000000076947,AM 1997-96 (47),Chute d'eau,1912 - 1915
150000000076948,AM 1997-96 (48),Moulin à eau (paysage),1912 - 1915
150000000076949,AM 1997-96 (49),après les 3 fracas : Eclaboussure,1912 - 1915
150000000076905,AM 1997-96 (5),Préface / Avertissement,1912 - 1915
150000000076950,AM 1997-96 (50),Plans d'écoulement,1912 - 1915
150000000076951,AM 1997-96 (51),Le poids à trous...,1912 - 1915
150000000076952,AM 1997-96 (52),Parties à regarder en louchant...,1912 - 1915
150000000076953,AM 1997-96 (53),Manieur de gravité,1912 - 1915
150000000076954,AM 1997-96 (54),la cravate devra son élégance...,1912 - 1915
150000000076955,AM 1997-96 (55),Couleur provisoire : les formes malic,1912 - 1915
150000000076956,AM 1997-96 (56),Elevage des couleurs,1912 - 1915
150000000076957,AM 1997-96 (57),Eclairage intérieur,1912 - 1915
150000000076958,AM 1997-96 (58),Classer les peignes...,1912 - 1915
150000000076959,AM 1997-96 (59),Crécelle,Sep-15
150000000076906,AM 1997-96 (6),La droite et la gauche sont obtenues...,1912 - 1915
150000000076960,AM 1997-96 (60),Erratum Musical,1912 - 1915
150000000076961,AM 1997-96 (61),Appareil célibataire - plan,1912 - 1915
150000000076962,AM 1997-96 (62),Appareil célibataire - élévation,1912 - 1915
150000000076907,AM 1997-96 (7),Notes générales pour un tableau hilarant,1912 - 1915
150000000076908,AM 1997-96 (8),"Lois, principes, phénomènes",1912 - 1915
150000000076909,AM 1997-96 (9),Etablir une société dont l'individu...,1912 - 1915
150000000068989,AM 1997-97 (1),Possible,1913
150000000077411,AM 1997-97 (2),Possible / La figuration d'un possible...,1913
150000000077412,AM 1997-97 (3),De plante de serre à fleur de pot / (le parfait jardinier),1913
150000000077413,AM 1997-97 (4),Des corsets / quai d'Orsay,1913
150000000077414,AM 1997-97 (5),Mes salutations très Mistinguett,1913
150000000068990,AM 1997-98 (1),Le possible est un inframince,1912 - 1968
150000000079564,AM 1997-98 (10),L'échange entre ce qu'on offre aux regards...,1912 - 1968
150000000079657,AM 1997-98 (100),La Grue : Transport fixe...,1912 - 1968
150000000076627,AM 1997-98 (101),Libre arbitre - âne de Buridan...,1912 - 1968
150000000079685,AM 1997-98 (102),noter l'action astringente dans la mariée,1912 - 1968
150000000079686,AM 1997-98 (103),Moulage du gaz dans les matrices d'éros...,1912 - 1968
150000000079687,AM 1997-98 (104),les groupes ou les familles...,1912 - 1968
150000000079745,AM 1997-98 (105),Baromètre / Voir Inscription : Les 3 pistons de courant d'air...,1912 - 1968
150000000079688,AM 1997-98 (106),Guêpe / propriétés,1912 - 1968
150000000079689,AM 1997-98 (107),Le poids. forme de la Bouteille de Bénédictine,1912 - 1968
150000000079690,AM 1997-98 (108),Guêpe / L'aiguille pouls...,1912 - 1968
150000000079691,AM 1997-98 (109),"Traduction picturale / Les 5 nus, dont le chef...",1912 - 1968
150000000079565,AM 1997-98 (11),Transparence de l'infra-mince,1912 - 1968
150000000079692,AM 1997-98 (110),Le chef de 5 nus obtient... (idée de colonie),1912 - 1968
150000000079693,AM 1997-98 (111),Le chef de 5 nus étend peu à peu son pouvoir,1912 - 1968
150000000079694,AM 1997-98 (112),Dans les tubes de concentration érotique,1912 - 1968
150000000079695,AM 1997-98 (113),chanson : La révolution du poids bouteille...,1912 - 1968
150000000079696,AM 1997-98 (114),"Triturants et liquéfacteur [n° 1, 2, 3, 4, 5, 6, 7]",1912 - 1968
150000000079697,AM 1997-98 (115),broyeuse de Chocolat [1ère ébauche],1912 - 1968
150000000079698,AM 1997-98 (116),formule commerciale,1912 - 1968
150000000079699,AM 1997-98 (117),3 Courants d'air [nom provisoire],1912 - 1968
150000000079700,AM 1997-98 (118),Broyeuse de chocolat [2° ébauche],1912 - 1968
150000000076628,AM 1997-98 (119),[Croquis pour le Poids mobile et la Broyeuse de chocolat],1912 - 1968
150000000079567,AM 1997-98 (12),Séparation infra mince entre le bruit de détonation...,1912 - 1968
150000000079701,AM 1997-98 (120),"ajouter un 9e ""personage""",1912 - 1968
150000000079702,AM 1997-98 (121),"[dessin du pied de la broyeuse, note posthume]",1912 - 1968
150000000079703,AM 1997-98 (122),Plans d'écoulement lent...,1912 - 1968
150000000079704,AM 1997-98 (123),Matrice d'éros... Aspect de cimetière,1912 - 1968
150000000079705,AM 1997-98 (124),"après les 3 chutes du mobile, celui-ci est ramené...",1912 - 1968
150000000076629,AM 1997-98 (125),Baratte,1912 - 1968
150000000079706,AM 1997-98 (126),Pour fabriquer les pochoirs,1912 - 1968
150000000079707,AM 1997-98 (127),Faire pochoir...,1912 - 1968
150000000079708,AM 1997-98 (128),Aux pentes d'écoulement : mettre comme commentaire...,1912 - 1968
150000000079709,AM 1997-98 (129),Loupe / C et D ciseaux qui s'écartent...,1912 - 1968
150000000079568,AM 1997-98 (13),[photographie des Ombres portées des Readymades],[1918 - 1922]
150000000079710,AM 1997-98 (130),Tamis et filtre horizontal,1912 - 1968
150000000079711,AM 1997-98 (131),Machine célibataire / Chambre chaude de la triple décision,1912 - 1968
150000000079712,AM 1997-98 (132),Pompe amenant le liquide érotique...,1912 - 1968
150000000079713,AM 1997-98 (133),"Triturants et liquéfacteur [n° 7, 8, 9, 10]",1912 - 1968
150000000079714,AM 1997-98 (134),Note au crayon et aquarelle rouge des 9 moules malic...,1912 - 1968
150000000079715,AM 1997-98 (135),à chaque fraction de la durée...,1912 - 1968
150000000079716,AM 1997-98 (136),Il n'y a pas de couleur au sens coloration d'une surface...,1912 - 1968
150000000079717,AM 1997-98 (137),Phénomène d'épanouissement par Conciliation,1912 - 1968
150000000079718,AM 1997-98 (138),Voir dessin spécial de la coupe...,1912 - 1968
150000000079719,AM 1997-98 (139),Partie centrale de la mise à nu : Labyrinthe,1912 - 1968
150000000079569,AM 1997-98 (14),Pseudo-expérience / Différence entre le contact de l'eau...,1912 - 1968
150000000079720,AM 1997-98 (140),Explosion du gaz liquide au contact de l'éponge,1912 - 1968
150000000079721,AM 1997-98 (141),Système d'horlogerie / Combat de boxe,1912 - 1968
150000000079722,AM 1997-98 (142),Colonne horizontale,1912 - 1968
150000000079723,AM 1997-98 (143),Dynamo désir / Chambre d'explosion,1912 - 1968
150000000079724,AM 1997-98 (144),Le pendu suspendu avec tous les accesoires,1912 - 1968
150000000079725,AM 1997-98 (145),Dernier plan : Grand Récepteur...,1912 - 1968
150000000079726,AM 1997-98 (146),Tympan absorbant la rosée...,1912 - 1968
150000000079586,AM 1997-98 (147),L'imitation de la photographie...,1912 - 1968
150000000079622,AM 1997-98 (148),Epanouissement horizontal volontaire de la mariée...,1912 - 1968
150000000079727,AM 1997-98 (149),filaments en papier transparent...,1912 - 1968
150000000079570,AM 1997-98 (15),Peinture sur verre vue du côté non peint...,1912 - 1968
150000000079728,AM 1997-98 (150),mise à nu verticale par ses célibataires,1912 - 1968
150000000079729,AM 1997-98 (151),Le jongleur de centre de gravité.,1912 - 1968
150000000079746,AM 1997-98 (152),Manieur de gravité / Mise à nu / Epanouissements / Pendu femelle / Girouette / Tympan,1912 - 1968
150000000079747,AM 1997-98 (153),Ciseaux horizontaux / mise à nu / points de tirage / Système d'horlogerie / Dynamo désir,1912 - 1968
150000000079730,AM 1997-98 (154),Grand Isolateur / Potence,1912 - 1968
150000000079731,AM 1997-98 (155),Mariée.. Squelette / Mise à nu / Epanouissement,1912 - 1968
150000000079732,AM 1997-98 (156),Notion physique de la courbure...,1912 - 1968
150000000079733,AM 1997-98 (157),Cette potence prenant racine sur l'isolateur...,1912 - 1968
150000000076630,AM 1997-98 (158),"A l'exécution sur verre, donner un fond blanc... / [Croquis pour les Tamis]",1912 - 1968
150000000079734,AM 1997-98 (159),ne pas oublier de faire l'enveloppe des tamis...,1912 - 1968
150000000079571,AM 1997-98 (16),Allégorie d'oubli,1912 - 1968
150000000079735,AM 1997-98 (160),Sur chaque cône il y a 9 trous imperceptibles...,1912 - 1968
150000000079736,AM 1997-98 (161),Dynamo désir : Calcul des 3 tiges...,1912 - 1968
150000000079737,AM 1997-98 (162),Dynamo désir : Tiges positives...,1912 - 1968
150000000076631,AM 1997-98 (163),1 l'intention/2 la crainte/3 désir,1912 - 1968
150000000079738,AM 1997-98 (164),Texte : (forme extérieure),1912 - 1968
150000000079739,AM 1997-98 (165),La ficelle qui entoure le bouquet,1912 - 1968
150000000079740,AM 1997-98 (166),Cri cri ou crécelle de sectionnement élémentaire...,1912 - 1968
150000000079748,AM 1997-98 (167),"Sans colle / Faire une réunion de ""ready mades""",1912 - 1968
150000000079749,AM 1997-98 (168),Prendre 1 centimètre cube de fumée de tabac... / Gelée centimètre...,1912 - 1968
150000000079750,AM 1997-98 (169),Acheter ou prendre des tableaux connus ou pas connus...,1912 - 1968
150000000079572,AM 1997-98 (17),Papier creux,1912 - 1968
150000000079751,AM 1997-98 (170),Expérience primaire de 2 cercles,1912 - 1968
150000000079752,AM 1997-98 (171),Encadrement / Les 2 verres formant une fenêtre...,1912 - 1968
150000000079753,AM 1997-98 (172),Cherche un Readymade qui pèse un poids...,1912 - 1968
150000000079754,AM 1997-98 (173),Peut-être rechercher l'album fait au lycée...,1912 - 1968
150000000079755,AM 1997-98 (174),Catalogue - Episodaire,1912 - 1968
150000000079756,AM 1997-98 (175),2 objets qui par hasard  s'ajustent...,1912 - 1968
150000000079757,AM 1997-98 (176),Appareil à collectionner et à transformer...,1912 - 1968
150000000079758,AM 1997-98 (177),Se servir d'une échelle dans un tableau...,1912 - 1968
150000000079759,AM 1997-98 (178),le christ collé sur une vitre de voiture...,1912 - 1968
150000000079760,AM 1997-98 (179),"Faire un instrument qui, placé sous le plancher...",1912 - 1968
150000000079573,AM 1997-98 (18),La différence (dimensionnelle) entre 2 objets faits en série...,1912 - 1968
150000000079761,AM 1997-98 (180),"Gravité et ""longitude"" dans les tableaux / Comparaison Trouver le correspondant en peinture...",1912 - 1968
150000000079762,AM 1997-98 (181),Course de 2 mobiles A et B... / Musique en creux : d'un (accord)...,1912 - 1968
150000000079763,AM 1997-98 (182),La verticale après une certaine longueur...,1912 - 1968
150000000079764,AM 1997-98 (183),à la façon des lampes électriques...,1912 - 1968
150000000079765,AM 1997-98 (184),Plusieurs verres ou cartons collés...,1912 - 1968
150000000079766,AM 1997-98 (185),Principe de Contradiction / Nominalisme,1912 - 1968
150000000079767,AM 1997-98 (186),Cet être plastique du mot...,1912 - 1968
150000000079768,AM 1997-98 (187),Transformateur destiné à utiliser les petites énergies...,1912 - 1968
150000000079769,AM 1997-98 (188),[12 aphorismes],1912 - 1968
150000000079770,AM 1997-98 (189),ANEMIC CINEMA / le Coupant d'une lame,1912 - 1968
150000000079574,AM 1997-98 (19),papier à lettres par avions...,1912 - 1968
150000000079771,AM 1997-98 (190),se servir de 2 projections 1 derrière 1 devant le screen...,1912 - 1968
150000000079772,AM 1997-98 (191),Attacher la caméra sur le ventre...,1912 - 1968
150000000079773,AM 1997-98 (192),fils électriques vus d'un train en marche,1912 - 1968
150000000079774,AM 1997-98 (193),Photo chez Man Ray du Tableau vivant...,1912 - 1968
150000000079775,AM 1997-98 (194),Boîte photos 1912 chez Mouchel,1912 - 1968
150000000079776,AM 1997-98 (195),faire des portions de lignes noires...,1912 - 1968
150000000079777,AM 1997-98 (196),"Ecrans en caoutchouc, toile et autres matières...",1912 - 1968
150000000079779,AM 1997-98 (197),Combat de boxe,1912 - 1968
150000000079778,AM 1997-98 (198),faire quelque chose qui doive être vu d'une certaine position...,1912 - 1968
150000000079780,AM 1997-98 (199),L'accordeur / Faire accorder un piano sur la scène...,1912 - 1968
150000000079556,AM 1997-98 (2),analogie inframince,1912 - 1968
150000000079575,AM 1997-98 (20),pastel de pellicules tombées...,1912 - 1968
150000000079781,AM 1997-98 (200),Movie / Avoir la même picture à de différentes dimensions...,1912 - 1968
150000000079782,AM 1997-98 (201),une série de raies qui remuent blanches et noires...,1912 - 1968
150000000079783,AM 1997-98 (202),[Dessin pièces d'échecs : R° cheval ; V° tour],1912 - 1968
150000000079784,AM 1997-98 (203),[Dessin pièce d'échecs : Roi],1912 - 1968
