id,accession,title,date
150000000079785,AM 1997-98 (204),"[Dessin pièces d'échecs : fou, cheval]",1912 - 1968
150000000079786,AM 1997-98 (205),"[Dessin pièces d'échecs : Roi, Reine, cheval]",1912 - 1968
150000000079787,AM 1997-98 (206),[Dessin pièce d'échecs : Reine],1912 - 1968
150000000079788,AM 1997-98 (207),[Dessin pièce d'échecs : fou],1912 - 1968
150000000079789,AM 1997-98 (208),Notaire de tonnerre / Cas de ménopause.../ Silent...,1912 - 1968
150000000079790,AM 1997-98 (209),Maladie de Messie / Machine à dire la messe...,1912 - 1968
150000000079576,AM 1997-98 (21),ombre portée,1912 - 1968
150000000079791,AM 1997-98 (210),à charge de revanche... / quand on a corps étranger... / Rrose Sélavy...,1912 - 1968
150000000079792,AM 1997-98 (211),Eglise exil... / Pommiers en pleurs... / la plus belle des poubelles / Sa robe est noire... / daily lady,1912 - 1968
150000000079793,AM 1997-98 (212),Le comble pour un collectionneur...,1912 - 1968
150000000079794,AM 1997-98 (213),Fermentation... à corriger,1912 - 1968
150000000079795,AM 1997-98 (214),"après ""Musique d'ameublement""... / Chapeaux en peau de chat",1912 - 1968
150000000079796,AM 1997-98 (215),cheval qui rue... / dos de la cuiller...,1912 - 1968
150000000079797,AM 1997-98 (216),Cheval qui rue...,1912 - 1968
150000000079798,AM 1997-98 (217),gin and virgin / asstricks / Marcel Post / ginful love / Clara Twice,1912 - 1968
150000000079799,AM 1997-98 (218),garde foutre...,1912 - 1968
150000000079800,AM 1997-98 (219),cat's eye view,1912 - 1968
150000000079577,AM 1997-98 (22),"Application du ""jour frisant""...",1912 - 1968
150000000079801,AM 1997-98 (220),petits Tests ou Testicules... / suffrage...,1912 - 1968
150000000079802,AM 1997-98 (221),Nous estimons les ecchymoses...,1912 - 1968
150000000079803,AM 1997-98 (222),un savon aux amendes...,1912 - 1968
150000000079819,AM 1997-98 (223),champs de coton... / Palais Loyal,1912 - 1968
150000000079820,AM 1997-98 (224),Lits et Ratures,1912 - 1968
150000000079821,AM 1997-98 (225),La crasse du tympan...,1912 - 1968
150000000079822,AM 1997-98 (226),pardessus et coutumes,1912 - 1968
150000000079823,AM 1997-98 (227),Nous livrons à domicile,1912 - 1968
150000000079824,AM 1997-98 (228),[4 aphorismes],1912 - 1968
150000000079825,AM 1997-98 (229),Coup de gueule... / Physique de vogage / Si je te donne un sou...,1912 - 1968
150000000079578,AM 1997-98 (23),Rayons X infra mince...,1912 - 1968
150000000079826,AM 1997-98 (230),Tact et tactique... / OQP,1912 - 1968
150000000079827,AM 1997-98 (231),[20 aphorismes numérotés],1912 - 1968
150000000079828,AM 1997-98 (232),[22 aphorismes],1912 - 1968
150000000079829,AM 1997-98 (233),Je crois qu'elle sent... / Elevator boy...,1912 - 1968
150000000079830,AM 1997-98 (234),bout de bras... / demi stock...,1912 - 1968
150000000079831,AM 1997-98 (235),Prétention d'usine / Les voies ferrées... / ange et mélange / Larmes et sueurs / Asstricks,1912 - 1968
150000000079832,AM 1997-98 (236),Robe oblongue...,1912 - 1968
150000000079833,AM 1997-98 (237),[10 aphorismes],1912 - 1968
150000000079834,AM 1997-98 (238),[7 aphorismes],1912 - 1968
150000000079835,AM 1997-98 (239),[6 aphorismes],1912 - 1968
150000000079579,AM 1997-98 (24),Un rayon de lumière (soleil)...,1912 - 1968
150000000079836,AM 1997-98 (240),effacer FAC...,1912 - 1968
150000000079837,AM 1997-98 (241),orchidée fixe / un mot de reine / Le système métrite...,1912 - 1968
150000000079838,AM 1997-98 (242),Le système métrite...,1912 - 1968
150000000079839,AM 1997-98 (243),si la scie scie la scie...,1912 - 1968
150000000079840,AM 1997-98 (244),scrambled legs,1912 - 1968
150000000079841,AM 1997-98 (245),la Moelle de l'épée...,1912 - 1968
150000000079842,AM 1997-98 (246),mèches étonnantes...,1912 - 1968
150000000079843,AM 1997-98 (247),Breton... un râble de vénérien qui n'a rien de vénérable / Rrose,1912 - 1968
150000000079844,AM 1997-98 (248),L H O O Q / à jet continu,[1919]
150000000079845,AM 1997-98 (249),[9 aphorismes],1912 - 1968
150000000079580,AM 1997-98 (25),"Le nacré, le moiré, l'irisé...",1912 - 1968
150000000079846,AM 1997-98 (250),[23 aphorismes],1912 - 1968
150000000079847,AM 1997-98 (251),[22 aphorismes],1912 - 1968
150000000079848,AM 1997-98 (252),[16 aphorismes],1912 - 1968
150000000079849,AM 1997-98 (253),Exercices de Musique en Creux pour sourds,1912 - 1968
150000000079850,AM 1997-98 (254),Devinette... un râble de vénérien,1912 - 1968
150000000079522,AM 1997-98 (255),[6 aphorismes en majuscules],1950 - 1968
150000000079523,AM 1997-98 (256),[6 aphorismes en majuscules],1950 - 1968
150000000079851,AM 1997-98 (257),Juifs jugent juges juifs,1912 - 1968
150000000079852,AM 1997-98 (258),Télépathe et Pénélope...,1912 - 1968
150000000079854,AM 1997-98 (259),Quincaillerie paresseuse...,1912 - 1968
150000000079581,AM 1997-98 (26),Le rabot instrument grossier...,1912 - 1968
150000000079855,AM 1997-98 (260),insecticide...,1912 - 1968
150000000079856,AM 1997-98 (261),between the lions...,1912 - 1968
150000000079857,AM 1997-98 (262),Une boîte de Suédoises neuve...,1912 - 1968
150000000079858,AM 1997-98 (263),l'aspirant habite Javel...,1912 - 1968
150000000079859,AM 1997-98 (264),des semaines de mécène / incendie / paresse de voies ferrées,1912 - 1968
150000000079860,AM 1997-98 (265),ou il y a Chaliapine...,1912 - 1968
150000000079862,AM 1997-98 (266),MOAGBZEDSOSLARENU Et moi j'ai baisé des...,1912 - 1968
150000000079863,AM 1997-98 (267),fille a chuté...,1912 - 1968
150000000079864,AM 1997-98 (268),ruiner uriner,1912 - 1968
150000000079865,AM 1997-98 (269),annamite ammoniaque,1912 - 1968
150000000079582,AM 1997-98 (27),Limage - polissage...,1912 - 1968
150000000079866,AM 1997-98 (270),chat au vent... / odeur... / tissu...,1912 - 1968
150000000079867,AM 1997-98 (271),Photo. phrase sur le tableau des signatures...,1912 - 1968
150000000079868,AM 1997-98 (272),La Fourrure / head tax / bagarre d'Austerlitz / des bas en soie,1912 - 1968
150000000079869,AM 1997-98 (273),"température ""couleur"" du toucher... / Estatic... / Eve-en-taille...",1912 - 1968
150000000079870,AM 1997-98 (274),qui trop embrase...,1912 - 1968
150000000079871,AM 1997-98 (275),L'âme en table / L'eau sature / l'haleine en dessous,1912 - 1968
150000000079872,AM 1997-98 (276),frein gant / pellicules de pélican / orchidée fixe / un mot de reine,1912 - 1968
150000000079873,AM 1997-98 (277),du Roy Dy Vin / Les semaines de mécène...,1912 - 1968
150000000079874,AM 1997-98 (278),démoniaque... / ovaire toutes la nuit,1912 - 1968
150000000079875,AM 1997-98 (279),Une nymphe amie... / cure d'azote...,1912 - 1968
150000000079583,AM 1997-98 (28),Caresses infra minces,1912 - 1968
150000000079876,AM 1997-98 (280),euphorismes (voir Torma)...,1912 - 1968
150000000079877,AM 1997-98 (281),un Mout de veau...,1912 - 1968
150000000079878,AM 1997-98 (282),Abcès opulent...,1912 - 1968
150000000079879,AM 1997-98 (283),My niece is cold... / Robe oblongue...,1912 - 1968
150000000079880,AM 1997-98 (284),arranger le Hareng...,1912 - 1968
150000000079881,AM 1997-98 (285),Ma mère adore l'odeur...,1912 - 1968
150000000079882,AM 1997-98 (286),Rrose Sélavy née en 1920 à N.Y....,1912 - 1968
150000000079883,AM 1997-98 (287),Swiss side / OQP / VGT,1912 - 1968
150000000079884,AM 1997-98 (288),Différence entre un bébé qui tète... / caleçons de musique...,1912 - 1968
150000000079885,AM 1997-98 (289),La vie à crédit,1912 - 1968
150000000079584,AM 1997-98 (29),Isolation de l'infra mince!,1912 - 1968
150000000079557,AM 1997-98 (3),société anonyme des porteurs d'ombre...,1912 - 1968
150000000079585,AM 1997-98 (30),la pièce la plus lourde...,1912 - 1968
150000000079587,AM 1997-98 (31),la pièce la plus lourde... [suite de la note précédente],1912 - 1968
150000000079588,AM 1997-98 (32),Loupe pour le toucher (infra mince)...,1912 - 1968
150000000079566,AM 1997-98 (33),Quand la fumée de tabac sent aussi de la bouche...,1912 - 1968
150000000079589,AM 1997-98 (34),Habitants de l'infra mince...,1912 - 1968
150000000079590,AM 1997-98 (35),2 formes embouties dans le même moule,1912 - 1968
150000000079591,AM 1997-98 (36),Les buées - sur surfaces polies,1912 - 1968
150000000079592,AM 1997-98 (37),Odeurs plus inframinces que les couleurs...,1912 - 1968
150000000079593,AM 1997-98 (38),Contact et infra mince,1912 - 1968
150000000079594,AM 1997-98 (39),Transparence imitant supposant espérant...,1912 - 1968
150000000079558,AM 1997-98 (4),La chaleur d'un siège (qui vient d'être quitté)...,1912 - 1968
150000000079595,AM 1997-98 (40),La querelle de l'ombre portée...,1912 - 1968
150000000079596,AM 1997-98 (41),70 + 40 = 110 / Extatiques esthéthiques,1912 - 1968
150000000079597,AM 1997-98 (42),Reflets - sur certains bois...,1912 - 1968
150000000079598,AM 1997-98 (43),"Le poli, phénomène d'inframince",1912 - 1968
150000000079599,AM 1997-98 (44),Moules en plis,1912 - 1968
150000000079600,AM 1997-98 (45),à fleur,1912 - 1968
150000000079601,AM 1997-98 (46),Reflets de la lumière sur différentes surfaces...,1912 - 1968
150000000079602,AM 1997-98 (47),"Mariée / Le ""Pendu"" (femelle)",1912 - 1968
150000000079603,AM 1997-98 (48),Mariée / Potence,1912 - 1968
150000000079604,AM 1997-98 (49),Mariée / Cylindres-Seins,1912 - 1968
150000000079559,AM 1997-98 (5),Inframince (adjectif)...,1912 - 1968
150000000079605,AM 1997-98 (50),Mariée / Guêpe,1912 - 1968
150000000079606,AM 1997-98 (51),Mariée / Tympan,1912 - 1968
150000000079607,AM 1997-98 (52),Mariée / Réservoir de la nappe d'alimentation,1912 - 1968
150000000079608,AM 1997-98 (53),Mariée / Epanouissements,1912 - 1968
150000000079609,AM 1997-98 (54),Mariée / Système d'horlogerie,1912 - 1968
150000000079610,AM 1997-98 (55),Mariée / Le Jongleur de centre de gravité,1912 - 1968
150000000079611,AM 1997-98 (56),Intermédiaire / Mise à nu / Les 3 fracas,1912 - 1968
150000000079612,AM 1997-98 (57),Intermédiaire : Grand Isolateur,1912 - 1968
150000000079613,AM 1997-98 (58),Mach. célibat. / Trituration du gaz d'éclairage,1912 - 1968
150000000079614,AM 1997-98 (59),machine célibat. / Chariot,1912 - 1968
150000000079560,AM 1997-98 (6),L'allégorie (en général)...,1912 - 1968
150000000079615,AM 1997-98 (60),mach célibataire / Broyeuse de chocolat,1912 - 1968
150000000079616,AM 1997-98 (61),mach. célibat. / Ciseaux horizontaux,1912 - 1968
150000000079617,AM 1997-98 (62),machine célibat / Force motrice du chariot,1912 - 1968
150000000079741,AM 1997-98 (63),Chute d'eau et glissière,1912 - 1968
150000000079618,AM 1997-98 (64),Episodaire (photos)...,1912 - 1968
150000000079619,AM 1997-98 (65),Textes (calligraphie et autres),1912 - 1968
150000000079620,AM 1997-98 (66),faire un livre rond...,1912 - 1968
150000000079621,AM 1997-98 (67),Exécuter un tableau sur verre...,1912 - 1968
150000000079623,AM 1997-98 (68),notes générales / pour un tableau hilarant,1912 - 1968
150000000079625,AM 1997-98 (69),Texte / Donner au texte l'allure d'une démonstration,1912 - 1968
150000000079561,AM 1997-98 (7),Semblablité Similarité...,1912 - 1968
150000000079624,AM 1997-98 (70),mirage verbal / [figures de la Section d'or],1912 - 1968
150000000079742,AM 1997-98 (71),"En tête du texte, comme recommandation...",1912 - 1968
150000000079626,AM 1997-98 (72),Gagner du temps,1912 - 1968
150000000079627,AM 1997-98 (73),(les bords frangés une seule fois),1912 - 1968
150000000079743,AM 1997-98 (74),"Peut-être ? = Comme ""fond"" à la : mariée...célibataires",1912 - 1968
150000000079628,AM 1997-98 (75),Signes de ponctuation...,1912 - 1968
150000000079629,AM 1997-98 (76),Signer tous les verres...,1912 - 1968
150000000079636,AM 1997-98 (77),Texte (notes générales pour le),1912 - 1968
150000000079637,AM 1997-98 (78),"[photographie du ""Pier Pavilion illuminated""]",1912 - 1968
150000000079638,AM 1997-98 (79),3 pistons de courant d'air / Dans le texte...,1912 - 1968
150000000079562,AM 1997-98 (8),Gratuité du petit poids,1912 - 1968
150000000079639,AM 1997-98 (80),"Comme ""fond"", peut-être : Une fête électrique...",1912 - 1968
150000000079640,AM 1997-98 (81),Chute d'eau.,1912 - 1968
150000000079641,AM 1997-98 (82),Difficile de: présenter un Repos...,1912 - 1968
150000000079642,AM 1997-98 (83),Les roulettes sont en ardoise,1912 - 1968
150000000079643,AM 1997-98 (84),Résolution de l'équation du second degré,1912 - 1968
150000000079644,AM 1997-98 (85),Buttoir de vie arrêtant l'élan...,1912 - 1968
150000000079645,AM 1997-98 (86),Exposé de chariot...,1912 - 1968
150000000079646,AM 1997-98 (87),Projection du chariot / Pirouette de la bouteille,1912 - 1968
150000000079647,AM 1997-98 (88),une image renversée de la porosité,1912 - 1968
150000000079648,AM 1997-98 (89),Chariot et formes mâliques,1912 - 1968
150000000079563,AM 1997-98 (9),Toile araignée / miroir / cloison / Moire / Portillons de métro / pantalons de velours,1912 - 1968
150000000079649,AM 1997-98 (90),"que 3 choses égales, semblables...",1912 - 1968
150000000079650,AM 1997-98 (91),Considération : les chutes dans la machine célibataire...,1912 - 1968
150000000079744,AM 1997-98 (92),Poids. = Fête de Neuilly.../ [Plus simplement] :,1912 - 1968
150000000079651,AM 1997-98 (93),Glissière Couleurs,1912 - 1968
150000000079652,AM 1997-98 (94),Ce qui s'appuie sur des roulettes...,1912 - 1968
150000000079653,AM 1997-98 (95),Principe moteur : chute d'eau,1912 - 1968
150000000076626,AM 1997-98 (96),La mariée mise à nu par ses célibataires même/pour donner au tableau l'aspect/de la continuité ...,1912 - 1968
150000000079654,AM 1997-98 (97),Trappe,1912 - 1968
150000000079655,AM 1997-98 (98),Première décomposition.,1912 - 1968
150000000079656,AM 1997-98 (99),Principe de pesanteur soumettant le tableau...,1912 - 1968
150000000036305,AM 2000-23,La boîte de 1914,1913 - 1914
150000000037503,AM 2000-33 (1-13),La boîte de 1914,1913 - 1914
150000000076880,AM 2001-219,Rotorelief n°7-Verre de Bohême/Rotorelief n°8-Cerceaux,1935
150000000076881,AM 2001-220,Rotorelief n°11-Eclipse totale/Rotorelief n°12-Spirale blanche,1935
150000000038240,AM 2001-221,Rotorelief Poisson japonais/Escargot,1953 / 1965
150000000041873,AM 2003-268,Médiocrité,[novembre 1911 - décembre 1911]
150000000040882,AM 2003-3 (30),Why not Sneeze Rose Sélavy ?,1921 / 1964
150000000040921,AM 2003-3 (31),La Boîte-en-valise,1936 - 1941
150000000040881,AM 2003-3 (32),Coin de chasteté,1954 / 1963
150000000044693,AM 2005-DEP 2,L.H.O.O.Q.,1930
150000000013873,AM 3329 P,Les joueurs d'échecs,Dec-11
150000000068545,AM 4607 D (1),Rotorelief Corolles/Lampe,1953 / 1965
150000000077404,AM 4607 D (2),Rotorelief Oeuf à la coque/Lanterne chinoise,1953 / 1965
150000000077405,AM 4607 D (3),Rotorelief Verre de Bohême/Cerceaux,1953 / 1965
150000000077406,AM 4607 D (4),Rotorelief Montgolfière/Cage,1953 / 1965
150000000077407,AM 4607 D (5),Rotorelief Eclipse totale/Spirale blanche,1953 / 1965
150000000005655,AM 4625 D,La Boîte verte,1934
150000000066555,AM 81-65-1057 (1),Rotorelief n°1-Corolles/Rotorelief n°4-Lampe,1935
150000000077408,AM 81-65-1057 (2),Rotorelief n°2-Oeuf à la coque/Rotorelief n°3-Lanterne chinoise,1935
150000000077409,AM 81-65-1057 (3),Rotorelief n°5-Poisson japonais/Rotorelief n°6-Escargot,1935
150000000077410,AM 81-65-1057 (4),Rotorelief n°9-Montgolfière/Rotorelief n°10-Cage,1935
150000000460962,AM 81-65-1260 (1),Rotorelief n°1-Corolles/Rotorelief n°4-Lampe,1935
150000000460964,AM 81-65-1260 (2),Rotorelief n°2-Oeuf à la coque/Rotorelief n°3-Lanterne chinoise,1935
150000000460966,AM 81-65-1260 (3),Rotorelief n°5-Poisson japonais/Rotorelief n°6-Escargot,1935
150000000460968,AM 81-65-1260 (4),Rotorelief n°7-Verre de Bohême/Rotorelief n°8-Cerceaux,1935
150000000460970,AM 81-65-1260 (5),Rotorelief n°9-Montgolfière/Rotorelief n°10-Cage,1935
150000000460977,AM 81-65-1260 (6),Rotorelief n°11-Eclipse totale/Rotorelief n°12-Spirale blanche,1935
150000000446058,AM 81-65-1261,Rotorelief Eclipse totale/Spirale blanche,1953 / 1965
150000001548797,CECAG 1997-96,Projet. Echelle 1/5,[1934]
150000001548791,CECAG 1997-96 (34),La Mariée mise à nu par ses célibataires même / machine agricole,[1934]
150000001548793,CECAG 1997-96 (38),Amélioration du gaz [d'éclairage]...,[1934]
150000001548795,CECAG 1997-96 (42),Les tamis. après les formes malic,[1934]
150000001548784,CECAG 1997-96 (5),Préface / Avertissement,[1934]
150000001548799,CECAG 1997-96 (51),Le poids à trous...,[1934]
150000001548801,CECAG 1997-97,Possible,[1934]
150000001729111,CECAG 2018-5,Sans titre,vers 1920
150000000061244,DOCCAG 1997-96 (60),Fac-similé de l'Erratum Musical,2009
150000000086628,DOCCAG 2001-219 (R),Fac-similé du Rotorelief n°7-Verre de Bohême,2010
150000000086629,DOCCAG 2001-219 (V),Fac-similé du Rotorelief n°8-Cerceaux,2010
150000000086630,DOCCAG 2001-220 (R),Fac-similé du Rotorelief n°11-Eclipse totale,2010
150000000086631,DOCCAG 2001-220 (V),Fac-similé du Rotorelief n°12-Spirale blanche,2010
150000000061458,DOCCAG 81-65-1057 (1),Moteur pour rotoreliefs,
150000000086620,DOCCAG 81-65-1057 (1R),Fac-similé du Rotorelief n°4-Lampe,2010
150000000086622,DOCCAG 81-65-1057 (1V),Fac-similé du Rotorelief n°1-Corolles,2010
150000000061653,DOCCAG 81-65-1057 (2),Moteur pour rotoreliefs,
150000000086621,DOCCAG 81-65-1057 (2R),Fac-similé du Rotorelief n°2-Oeuf à la coque,2010
150000000086623,DOCCAG 81-65-1057 (2V),Fac-similé du Rotorelief n°3-Lanterne chinoise,2010
150000000086624,DOCCAG 81-65-1057 (3R),Fac-similé du Rotorelief n°5-Poisson japonais,2010
150000000086625,DOCCAG 81-65-1057 (3V),Fac-similé du Rotorelief n°6-Escargot,2010
150000000086626,DOCCAG 81-65-1057 (4R),Fac-similé du Rotorelief n°9-Montgolfière,2010
150000000086627,DOCCAG 81-65-1057 (4V),Fac-similé du Rotorelief n°10-Cage,2010
150000000046810,DOCPH 1988-648,Couverture-cigarettes,1936
